0,1,2,3,4,5,6,7,8,9,10
0.48339253377409824,-1.3202336004573343,-0.7232751262102269,-0.5341725509010413,-0.3975158712863278,-0.23750089428093113,0.5577460793923644,0.03423332245964406,0.2876109301464364,0.40776314675063646,-1.3276835380400969
0.48339253377409824,-1.3202336004573343,-0.7232751262102269,-0.5341725509010413,2.5156228272448207,0.9275250542483782,-0.5281270610581298,-0.754030243252489,0.2876109301464364,0.40776314675063646,1.2337805766070058
0.48339253377409824,0.7574417130828937,-0.7232751262102269,-0.5341725509010413,2.5156228272448207,0.7525602593714927,-0.5281270610581298,0.37040454901334785,0.2876109301464364,0.40776314675063646,-1.3276835380400969
0.48339253377409824,-1.3202336004573343,-0.7232751262102269,1.8720542609559432,-0.3975158712863278,-0.49817650477735154,0.1151433052893925,-0.25556945905216955,0.2876109301464364,0.40776314675063646,-1.3276835380400969
-2.0687121337859256,0.7574417130828937,1.260680666913915,1.8720542609559432,-0.3975158712863278,-0.8929861672767844,0.3907856023286099,-0.5801485743454008,0.2876109301464364,0.40776314675063646,-0.04695148071654556
-2.0687121337859256,0.7574417130828937,-0.7232751262102269,-0.5341725509010413,-0.3975158712863278,-0.3942437047347658,-0.5281270610581298,-1.2988594724946987,0.2876109301464364,0.40776314675063646,-0.04695148071654556
0.48339253377409824,0.7574417130828937,1.260680666913915,-0.5341725509010413,-0.3975158712863278,-0.1860406604936119,-0.5281270610581298,-0.24397734779169702,0.2876109301464364,-2.452404068314541,-0.04695148071654556
0.48339253377409824,-1.3202336004573343,-0.7232751262102269,-0.5341725509010413,-0.3975158712863278,-0.2957100111878988,-0.5281270610581298,-0.4062669054383126,2.0819815362696934,0.40776314675063646,1.2337805766070058
0.48339253377409824,0.7574417130828937,1.260680666913915,1.8720542609559432,-0.3975158712863278,-0.3761904423897063,0.04520891678344247,-0.7772144657734341,0.2876109301464364,0.40776314675063646,1.2337805766070058
0.48339253377409824,-1.3202336004573343,-0.7232751262102269,-0.5341725509010413,-0.3975158712863278,-0.25352949169009614,0.25942235905392,-0.09327990140555394,0.2876109301464364,0.40776314675063646,-1.3276835380400969
0.48339253377409824,0.7574417130828937,2.2526585634759857,1.8720542609559432,2.5156228272448207,0.26950895008265674,-0.5281270610581298,-0.2671615703126421,-4.198315585161707,0.40776314675063646,1.2337805766070058
0.48339253377409824,-1.3202336004573343,-0.7232751262102269,-0.5341725509010413,-0.3975158712863278,-0.09324351759844607,-0.5281270610581298,-0.2671615703126421,0.2876109301464364,0.40776314675063646,1.2337805766070058
0.48339253377409824,0.7574417130828937,2.2526585634759857,-0.5341725509010413,-0.3975158712863278,-0.3497010761450862,-0.13435235100210485,-0.23238523653122448,0.2876109301464364,-2.452404068314541,-0.04695148071654556
-2.0687121337859256,-1.3202336004573343,-0.7232751262102269,-0.5341725509010413,-0.3975158712863278,-0.3517257410809807,-0.5281270610581298,-0.15124045770791666,0.2876109301464364,0.40776314675063646,-1.3276835380400969
0.48339253377409824,-1.3202336004573343,-0.7232751262102269,-0.5341725509010413,-0.3975158712863278,0.5168555164177715,-0.5281270610581298,0.7181678868275242,0.2876109301464364,0.40776314675063646,1.2337805766070058
0.48339253377409824,-1.3202336004573343,-0.7232751262102269,-0.5341725509010413,-0.3975158712863278,0.05270107986395111,0.62673540859418,1.8889711241352511,0.2876109301464364,0.40776314675063646,-1.3276835380400969
0.48339253377409824,0.7574417130828937,0.26870277035184403,-0.5341725509010413,-0.3975158712863278,-0.5548671229823983,-0.08772942533147152,-0.7308460207315439,0.2876109301464364,0.40776314675063646,1.2337805766070058
0.48339253377409824,0.7574417130828937,1.260680666913915,-0.5341725509010413,-0.3975158712863278,-0.37568427615573263,-0.37565749332443693,-0.15124045770791666,0.2876109301464364,0.40776314675063646,-0.04695148071654556
0.48339253377409824,0.7574417130828937,-0.7232751262102269,-0.5341725509010413,-0.3975158712863278,-0.38074593849546895,-0.08174404973861994,-0.11646412392649902,0.2876109301464364,0.40776314675063646,-0.04695148071654556
0.48339253377409824,0.7574417130828937,-0.7232751262102269,-0.5341725509010413,-0.3975158712863278,-0.33789053068570146,-0.0029891077274149694,-0.39467479417784007,0.2876109301464364,0.40776314675063646,-0.04695148071654556
0.48339253377409824,-1.3202336004573343,-0.7232751262102269,-0.5341725509010413,-0.3975158712863278,0.05843763051565227,-0.5281270610581298,-0.23238523653122448,0.2876109301464364,0.40776314675063646,1.2337805766070058
0.48339253377409824,0.7574417130828937,1.260680666913915,1.8720542609559432,-0.3975158712863278,-0.25572287870398186,-0.08363416834688886,0.10378599002247933,0.2876109301464364,0.40776314675063646,-1.3276835380400969
0.48339253377409824,0.7574417130828937,2.2526585634759857,-0.5341725509010413,-0.3975158712863278,0.002253178544579137,3.031596317848335,4.021919596062199,0.2876109301464364,-2.452404068314541,-0.04695148071654556
0.48339253377409824,0.7574417130828937,1.260680666913915,-0.5341725509010413,-0.3975158712863278,0.47754327224581944,0.46954054433981485,0.19652288010625968,0.2876109301464364,0.40776314675063646,-1.3276835380400969
-2.0687121337859256,-1.3202336004573343,-0.7232751262102269,-0.5341725509010413,-0.3975158712863278,-0.6753346866681227,0.038908521422546076,-0.522188018043038,0.2876109301464364,-2.452404068314541,-0.04695148071654556
0.48339253377409824,-1.3202336004573343,-0.7232751262102269,-0.5341725509010413,-0.3975158712863278,0.13166301236383768,0.8630002346277948,0.7065757755670516,0.2876109301464364,-2.452404068314541,-1.3276835380400969
0.48339253377409824,0.7574417130828937,2.2526585634759857,1.8720542609559432,-0.3975158712863278,-0.09644923708027907,-0.5281270610581298,-0.23238523653122448,0.2876109301464364,0.40776314675063646,-0.04695148071654556
0.48339253377409824,0.7574417130828937,-0.7232751262102269,1.8720542609559432,-0.3975158712863278,-0.48974040087779097,0.07387571567552109,-0.37149057165689503,0.2876109301464364,-2.452404068314541,-0.04695148071654556
0.48339253377409824,0.7574417130828937,-0.7232751262102269,-0.5341725509010413,-0.3975158712863278,-0.20274414621474177,-0.5281270610581298,-0.34830634913594993,0.2876109301464364,0.40776314675063646,1.2337805766070058
-2.0687121337859256,0.7574417130828937,-0.7232751262102269,-0.5341725509010413,-0.3975158712863278,-0.3940749826567746,0.1910630693881941,0.06900965624106169,0.2876109301464364,0.40776314675063646,-0.04695148071654556
0.48339253377409824,0.7574417130828937,-0.7232751262102269,-0.5341725509010413,-0.3975158712863278,0.032454430505005835,0.7845603123846348,0.3124439927109851,0.2876109301464364,0.40776314675063646,-0.04695148071654556
0.48339253377409824,0.7574417130828937,0.26870277035184403,-0.5341725509010413,-0.3975158712863278,-0.6112202970314626,-0.5281270610581298,-1.0090566909828849,0.2876109301464364,0.40776314675063646,-1.3276835380400969
0.48339253377409824,-1.3202336004573343,0.26870277035184403,-0.5341725509010413,-0.3975158712863278,5.435610256095535,-0.5281270610581298,0.045825433720116604,0.2876109301464364,0.40776314675063646,-0.04695148071654556
0.48339253377409824,0.7574417130828937,-0.7232751262102269,1.8720542609559432,-0.3975158712863278,-0.10387300851189234,-0.5281270610581298,-0.17442468022886173,0.2876109301464364,0.40776314675063646,-1.3276835380400969
0.48339253377409824,0.7574417130828937,-0.7232751262102269,-0.5341725509010413,-0.3975158712863278,-0.36606711771023365,0.25942235905392,-0.23238523653122448,0.2876109301464364,0.40776314675063646,-0.04695148071654556
0.48339253377409824,0.7574417130828937,1.260680666913915,1.8720542609559432,-0.3975158712863278,-0.14352269683982682,-0.5281270610581298,-0.44104323921973027,0.2876109301464364,0.40776314675063646,-1.3276835380400969
0.48339253377409824,0.7574417130828937,1.260680666913915,-0.5341725509010413,-0.3975158712863278,1.0552476672877245,-0.5281270610581298,0.4515493278366557,-2.403944979038449,0.40776314675063646,1.2337805766070058
0.48339253377409824,0.7574417130828937,-0.7232751262102269,-0.5341725509010413,-0.3975158712863278,-0.40959741383196596,0.23296069853815513,-0.10487201266602648,0.2876109301464364,0.40776314675063646,-1.3276835380400969
-2.0687121337859256,0.7574417130828937,-0.7232751262102269,-0.5341725509010413,2.5156228272448207,-0.00044637470328023237,-0.5281270610581298,-0.499003795522093,0.2876109301464364,-2.452404068314541,-1.3276835380400969
0.48339253377409824,0.7574417130828937,-0.7232751262102269,1.8720542609559432,-0.3975158712863278,-0.5143738242645077,0.20681405779043507,0.3819966602738204,0.2876109301464364,-2.452404068314541,1.2337805766070058
0.48339253377409824,0.7574417130828937,-0.7232751262102269,1.8720542609559432,-0.3975158712863278,-0.4401361099483751,0.3514081313230074,0.08060176750153424,0.2876109301464364,0.40776314675063646,-1.3276835380400969
0.48339253377409824,-1.3202336004573343,-0.7232751262102269,-0.5341725509010413,-0.3975158712863278,-0.5808503229930447,0.1677516065528774,-0.1628325689683892,0.2876109301464364,0.40776314675063646,-0.04695148071654556
0.48339253377409824,0.7574417130828937,-0.7232751262102269,1.8720542609559432,-0.3975158712863278,-0.48974040087779097,0.007406544618064087,-0.4758195730011479,0.2876109301464364,0.40776314675063646,-1.3276835380400969
0.48339253377409824,-1.3202336004573343,-0.7232751262102269,1.8720542609559432,-0.3975158712863278,0.21602405135944297,-0.5281270610581298,-0.20920101401027938,0.2876109301464364,0.40776314675063646,-0.04695148071654556
-2.0687121337859256,0.7574417130828937,-0.7232751262102269,1.8720542609559432,-0.3975158712863278,-0.565834058051827,0.49159192810295227,0.34722032649240275,0.2876109301464364,-2.452404068314541,-0.04695148071654556
0.48339253377409824,0.7574417130828937,-0.7232751262102269,-0.5341725509010413,-0.3975158712863278,-0.5169046554343759,0.521833825835255,-0.22079312527075193,0.2876109301464364,0.40776314675063646,-1.3276835380400969
-2.0687121337859256,0.7574417130828937,0.26870277035184403,-0.5341725509010413,2.5156228272448207,1.0118860932439835,-0.5281270610581298,1.5991683426234375,0.2876109301464364,-2.452404068314541,1.2337805766070058
0.48339253377409824,0.7574417130828937,-0.7232751262102269,-0.5341725509010413,-0.3975158712863278,-0.6231995645688386,0.060329865649593827,-0.6728854644291812,0.2876109301464364,0.40776314675063646,1.2337805766070058
0.48339253377409824,0.7574417130828937,0.26870277035184403,-0.5341725509010413,-0.3975158712863278,0.02469321491741015,-0.5281270610581298,-1.2061225824109183,0.2876109301464364,0.40776314675063646,1.2337805766070058
0.48339253377409824,-1.3202336004573343,-0.7232751262102269,-0.5341725509010413,-0.3975158712863278,-0.23108945531726513,-0.5281270610581298,-0.30193790409405974,0.2876109301464364,0.40776314675063646,-0.04695148071654556
0.48339253377409824,-1.3202336004573343,-0.7232751262102269,-0.5341725509010413,-0.3975158712863278,-0.4504281567058389,0.05686464820110081,-0.25556945905216955,0.2876109301464364,0.40776314675063646,-1.3276835380400969
0.48339253377409824,0.7574417130828937,1.260680666913915,-0.5341725509010413,-0.3975158712863278,-0.2872739072883383,0.6059441039032218,0.7877205543903595,0.2876109301464364,-2.452404068314541,1.2337805766070058
0.48339253377409824,-1.3202336004573343,0.26870277035184403,1.8720542609559432,2.5156228272448207,-0.24458722155656198,0.23611089621860334,0.11537810128295187,0.2876109301464364,-2.452404068314541,1.2337805766070058
0.48339253377409824,0.7574417130828937,0.26870277035184403,-0.5341725509010413,-0.3975158712863278,-0.40116130993240545,0.2855689998016401,0.2544834364086224,0.2876109301464364,0.40776314675063646,-0.04695148071654556
-2.0687121337859256,-1.3202336004573343,-0.7232751262102269,-0.5341725509010413,2.5156228272448207,-0.15516452022122035,-0.5281270610581298,-0.17442468022886173,0.2876109301464364,-2.452404068314541,-0.04695148071654556
-2.0687121337859256,0.7574417130828937,0.26870277035184403,-0.5341725509010413,-0.3975158712863278,-0.3672481722561721,-0.24051401283320917,-0.499003795522093,-3.839441463937055,0.40776314675063646,-0.04695148071654556
0.48339253377409824,0.7574417130828937,1.260680666913915,1.8720542609559432,-0.3975158712863278,-0.5980599749481482,-0.06945827878487197,-1.0206488022433575,-0.6095743729151921,0.40776314675063646,1.2337805766070058
0.48339253377409824,0.7574417130828937,-0.7232751262102269,1.8720542609559432,-0.3975158712863278,-0.35375040601687524,0.8633152543958397,-0.2903457928335872,0.2876109301464364,0.40776314675063646,-0.04695148071654556
0.48339253377409824,0.7574417130828937,1.260680666913915,1.8720542609559432,-0.3975158712863278,-0.5921547022184558,-0.016219937985297406,-0.4062669054383126,-2.403944979038449,0.40776314675063646,-0.04695148071654556
-2.0687121337859256,-1.3202336004573343,-0.7232751262102269,-0.5341725509010413,-0.3975158712863278,-0.43625550215457726,-0.5281270610581298,-0.7424381319920165,0.2876109301464364,0.40776314675063646,-0.04695148071654556
0.48339253377409824,0.7574417130828937,0.26870277035184403,-0.5341725509010413,-0.3975158712863278,0.4719754436721095,-0.5281270610581298,0.045825433720116604,-0.6095743729151921,-2.452404068314541,-0.04695148071654556
0.48339253377409824,0.7574417130828937,1.260680666913915,-0.5341725509010413,-0.3975158712863278,1.8835043481465776,-0.5281270610581298,1.4716551187582396,0.2876109301464364,0.40776314675063646,1.2337805766070058
0.48339253377409824,-1.3202336004573343,-0.7232751262102269,-0.5341725509010413,2.5156228272448207,-0.056799548752344574,-0.5281270610581298,-0.23238523653122448,0.2876109301464364,0.40776314675063646,-0.04695148071654556
0.48339253377409824,0.7574417130828937,0.26870277035184403,-0.5341725509010413,-0.3975158712863278,2.1647640521579254,-0.5281270610581298,4.079880152364562,0.2876109301464364,0.40776314675063646,1.2337805766070058
-2.0687121337859256,-1.3202336004573343,-0.7232751262102269,-0.5341725509010413,-0.3975158712863278,-0.20291286829273297,-0.5281270610581298,-0.13964834644744412,0.2876109301464364,-2.452404068314541,-0.04695148071654556
0.48339253377409824,-1.3202336004573343,-0.7232751262102269,-0.5341725509010413,-0.3975158712863278,-0.5022258346491406,0.03355318536578414,-0.03531934510319121,0.2876109301464364,0.40776314675063646,-1.3276835380400969
0.48339253377409824,0.7574417130828937,1.260680666913915,-0.5341725509010413,2.5156228272448207,-0.6584624788690016,5.772268299838268,1.054339113381228,0.2876109301464364,0.40776314675063646,1.2337805766070058
-2.0687121337859256,-1.3202336004573343,-0.7232751262102269,-0.5341725509010413,2.5156228272448207,-0.48974040087779097,0.012761880674826026,-0.5685564630849282,-0.6095743729151921,0.40776314675063646,-0.04695148071654556
0.48339253377409824,-1.3202336004573343,1.260680666913915,-0.5341725509010413,-0.3975158712863278,-0.3181500475607298,-0.5281270610581298,-0.4758195730011479,0.2876109301464364,0.40776314675063646,-0.04695148071654556
-2.0687121337859256,0.7574417130828937,0.26870277035184403,-0.5341725509010413,-0.3975158712863278,-0.1509464682714401,0.36810417902938286,-0.09327990140555394,-2.403944979038449,0.40776314675063646,-0.04695148071654556
-2.0687121337859256,-1.3202336004573343,-0.7232751262102269,-0.5341725509010413,-0.3975158712863278,-0.08480741369888553,0.2723381695437576,0.03423332245964406,2.0819815362696934,0.40776314675063646,-1.3276835380400969
0.48339253377409824,0.7574417130828937,-0.7232751262102269,-0.5341725509010413,-0.3975158712863278,-0.10842850461765502,-0.2666606535809292,-0.2671615703126421,0.2876109301464364,0.40776314675063646,-0.04695148071654556
0.48339253377409824,0.7574417130828937,-0.7232751262102269,1.8720542609559432,-0.3975158712863278,-0.20291286829273297,0.10632275178413754,0.5326941066599635,0.2876109301464364,0.40776314675063646,-1.3276835380400969
0.48339253377409824,-1.3202336004573343,2.2526585634759857,1.8720542609559432,-0.3975158712863278,-0.13424298255031025,0.09970733665519632,-0.000543011321773575,0.2876109301464364,0.40776314675063646,-0.04695148071654556
0.48339253377409824,0.7574417130828937,2.2526585634759857,1.8720542609559432,-0.3975158712863278,-0.40622297227214177,-0.5281270610581298,-0.4062669054383126,0.2876109301464364,0.40776314675063646,-1.3276835380400969
0.48339253377409824,0.7574417130828937,-0.7232751262102269,-0.5341725509010413,2.5156228272448207,5.6765453834669835,0.9682168371547647,-0.32512212661500484,0.2876109301464364,0.40776314675063646,-0.04695148071654556
0.48339253377409824,0.7574417130828937,0.26870277035184403,1.8720542609559432,-0.3975158712863278,0.18649768771098113,-0.5281270610581298,-0.12805623518697157,-2.403944979038449,0.40776314675063646,1.2337805766070058
0.48339253377409824,0.7574417130828937,0.26870277035184403,-0.5341725509010413,-0.3975158712863278,-0.5886115385806404,0.39330576047296845,-0.4062669054383126,0.2876109301464364,0.40776314675063646,1.2337805766070058
0.48339253377409824,0.7574417130828937,-0.7232751262102269,-0.5341725509010413,-0.3975158712863278,-0.29149195923811855,-0.5281270610581298,-0.44104323921973027,0.2876109301464364,0.40776314675063646,-0.04695148071654556
0.48339253377409824,0.7574417130828937,-0.7232751262102269,-0.5341725509010413,-0.3975158712863278,0.9521584776350949,-0.5281270610581298,-0.13964834644744412,0.2876109301464364,0.40776314675063646,1.2337805766070058
0.48339253377409824,0.7574417130828937,-0.7232751262102269,-0.5341725509010413,-0.3975158712863278,1.532056259690886,-0.5281270610581298,3.337985031694319,0.2876109301464364,0.40776314675063646,-0.04695148071654556
0.48339253377409824,-1.3202336004573343,-0.7232751262102269,-0.5341725509010413,-0.3975158712863278,-0.3940749826567746,-0.5281270610581298,-0.8583592445967418,0.2876109301464364,0.40776314675063646,1.2337805766070058
0.48339253377409824,0.7574417130828937,-0.7232751262102269,-0.5341725509010413,-0.3975158712863278,-0.4222515696813068,0.5479804665829751,-1.0670172472852477,-2.403944979038449,0.40776314675063646,-0.04695148071654556
0.48339253377409824,0.7574417130828937,2.2526585634759857,-0.5341725509010413,2.5156228272448207,0.029417433101164046,-0.0795389113623062,-0.5569643518244557,0.2876109301464364,0.40776314675063646,-1.3276835380400969
0.48339253377409824,-1.3202336004573343,-0.7232751262102269,-0.5341725509010413,-0.3975158712863278,-0.3915441514869064,0.3907856023286099,0.1501544350643695,0.2876109301464364,0.40776314675063646,1.2337805766070058
0.48339253377409824,0.7574417130828937,0.26870277035184403,-0.5341725509010413,2.5156228272448207,-0.34632663458526197,0.12679903670705084,0.16174654632484206,0.2876109301464364,0.40776314675063646,-0.04695148071654556
0.48339253377409824,0.7574417130828937,-0.7232751262102269,1.8720542609559432,-0.3975158712863278,-0.5234848164760331,0.6689480575121858,-0.23238523653122448,-2.403944979038449,0.40776314675063646,1.2337805766070058
0.48339253377409824,-1.3202336004573343,-0.7232751262102269,-0.5341725509010413,-0.3975158712863278,-0.07637130979932501,-0.5281270610581298,-0.34830634913594993,0.2876109301464364,0.40776314675063646,-0.04695148071654556
0.48339253377409824,0.7574417130828937,0.26870277035184403,1.8720542609559432,-0.3975158712863278,-0.33789053068570146,-0.18696065226558978,-0.15124045770791666,0.2876109301464364,0.40776314675063646,1.2337805766070058
0.48339253377409824,-1.3202336004573343,-0.7232751262102269,-0.5341725509010413,-0.3975158712863278,-0.014450307176550712,-0.5281270610581298,0.23129921388767732,0.2876109301464364,0.40776314675063646,1.2337805766070058
0.48339253377409824,0.7574417130828937,-0.7232751262102269,-0.5341725509010413,-0.3975158712863278,-0.4855223489280107,1.4407464892219946,0.4515493278366557,0.2876109301464364,0.40776314675063646,-1.3276835380400969
0.48339253377409824,0.7574417130828937,2.2526585634759857,-0.5341725509010413,-0.3975158712863278,-0.41617757487362317,0.26068243812609926,0.11537810128295187,0.2876109301464364,-2.452404068314541,-0.04695148071654556
0.48339253377409824,-1.3202336004573343,0.26870277035184403,-0.5341725509010413,-0.3975158712863278,0.9697055737461807,-0.5281270610581298,0.5558783291809086,0.2876109301464364,0.40776314675063646,-0.04695148071654556
0.48339253377409824,0.7574417130828937,-0.7232751262102269,-0.5341725509010413,-0.3975158712863278,-0.48974040087779097,0.5744421270987399,-0.3830826829173676,0.2876109301464364,0.40776314675063646,1.2337805766070058
0.48339253377409824,0.7574417130828937,2.2526585634759857,1.8720542609559432,-0.3975158712863278,-0.3341786449698948,-0.5281270610581298,-0.7772144657734341,-2.403944979038449,0.40776314675063646,-1.3276835380400969
0.48339253377409824,0.7574417130828937,-0.7232751262102269,-0.5341725509010413,-0.3975158712863278,1.887891122174349,-0.5281270610581298,-0.44104323921973027,0.2876109301464364,0.40776314675063646,-0.04695148071654556
0.48339253377409824,0.7574417130828937,-0.7232751262102269,-0.5341725509010413,-0.3975158712863278,-0.5687023333776776,-0.02693061009882128,-0.6033327968663459,0.2876109301464364,0.40776314675063646,-0.04695148071654556
-2.0687121337859256,-1.3202336004573343,0.26870277035184403,-0.5341725509010413,-0.3975158712863278,-0.33097292548806184,-0.5281270610581298,-0.41785901669878517,0.2876109301464364,0.40776314675063646,-0.04695148071654556
0.48339253377409824,0.7574417130828937,-0.7232751262102269,1.8720542609559432,-0.3975158712863278,-0.3340099228919036,0.4893867897266385,0.045825433720116604,0.2876109301464364,-2.452404068314541,-1.3276835380400969
0.48339253377409824,0.7574417130828937,0.26870277035184403,-0.5341725509010413,-0.3975158712863278,-0.35476273848482254,0.25942235905392,0.28925977019004007,0.2876109301464364,0.40776314675063646,-0.04695148071654556
0.48339253377409824,-1.3202336004573343,-0.7232751262102269,-0.5341725509010413,-0.3975158712863278,-0.4504281567058389,-0.5281270610581298,-0.8931355783781595,0.2876109301464364,0.40776314675063646,1.2337805766070058
0.48339253377409824,0.7574417130828937,-0.7232751262102269,-0.5341725509010413,-0.3975158712863278,-0.5234848164760331,0.15452077629499497,-0.3830826829173676,0.2876109301464364,0.40776314675063646,-0.04695148071654556
-2.0687121337859256,-1.3202336004573343,-0.7232751262102269,-0.5341725509010413,-0.3975158712863278,-0.25352949169009614,0.18854291124383551,-0.046911456363663756,0.2876109301464364,0.40776314675063646,-0.04695148071654556
0.48339253377409824,0.7574417130828937,1.260680666913915,-0.5341725509010413,-0.3975158712863278,-0.2704016994892172,-0.5281270610581298,-0.6728854644291812,0.2876109301464364,0.40776314675063646,-0.04695148071654556
0.48339253377409824,0.7574417130828937,-0.7232751262102269,-0.5341725509010413,2.5156228272448207,0.6845652619410348,-0.5281270610581298,0.49791777287854583,0.2876109301464364,0.40776314675063646,-0.04695148071654556
0.48339253377409824,0.7574417130828937,-0.7232751262102269,-0.5341725509010413,-0.3975158712863278,-0.5347891957014442,0.23327571830619995,-0.13964834644744412,0.2876109301464364,0.40776314675063646,1.2337805766070058
0.48339253377409824,-1.3202336004573343,-0.7232751262102269,-0.5341725509010413,-0.3975158712863278,-0.3081954449592484,0.8267729613026406,0.2776676589295675,0.2876109301464364,0.40776314675063646,-1.3276835380400969
0.48339253377409824,0.7574417130828937,-0.7232751262102269,-0.5341725509010413,-0.3975158712863278,-0.5536860684364598,-0.5281270610581298,-1.0206488022433575,0.2876109301464364,-2.452404068314541,1.2337805766070058
0.48339253377409824,0.7574417130828937,-0.7232751262102269,-0.5341725509010413,-0.3975158712863278,-0.5192667645262529,0.20901919616674883,-0.0585035676241363,0.2876109301464364,0.40776314675063646,-0.04695148071654556
0.48339253377409824,-1.3202336004573343,-0.7232751262102269,1.8720542609559432,-0.3975158712863278,-0.5909736476725174,-0.5281270610581298,-0.23238523653122448,0.2876109301464364,0.40776314675063646,1.2337805766070058
0.48339253377409824,-1.3202336004573343,-0.7232751262102269,-0.5341725509010413,2.5156228272448207,0.0923507681918856,0.8368535938800749,-0.32512212661500484,-2.403944979038449,0.40776314675063646,1.2337805766070058
